Id	Species	Latitude	Longitude	Zone	Basin	Centroid Size	Log Centroid Size	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28	ProcCoord29	ProcCoord30	ProcCoord31	ProcCoord32
AD19-018	p.latipinna	27.8188	-97.0734	Z2	7040048420	5.897613647400105	1.774547802550664	-0.33137891341338643	0.04165937820190552	-0.2067775774213767	0.09198297358927453	0.010398543666616087	0.14033044510534476	0.1953271353457767	0.09536174327926339	0.3838856927358278	0.06887509771009223	0.39669669688271403	0.0015656171135829426	0.37591595770126096	-0.07023473175376152	0.17123273125528157	-0.06657914101442292	0.1239378528299448	-0.08013960657781308	0.014233859020629016	-0.1023699422019931	-0.18327946864558078	-0.07215688846156902	-0.2305763364323409	-0.060379274715821496	-0.1148397463632695	-0.003066129673830704	-0.10050335989230379	-0.04180598758481375	-0.28077573194180266	0.028814770886365942	-0.22349733532799015	0.028141676098195668
AD19-019	p.latipinna	27.8188	-97.0734	Z2	7040048420	4.790519953188796	1.566638955257991	-0.3298965543847373	0.05331855908472989	-0.20001180802892493	0.09577162194649075	0.021854130654979917	0.135987452074841	0.19283715758250544	0.09310828722814596	0.38012827191556026	0.07199019388250347	0.39480868473762043	0.00594742189836236	0.36501600389608974	-0.05841223195203151	0.1815819335729394	-0.059319482195313265	0.13615720680227786	-0.08668281881447351	0.011182131599540231	-0.1178856900417534	-0.18532617274874563	-0.07114753858471459	-0.23671646803895247	-0.05157865023074509	-0.12180590956511944	-0.019023719313597736	-0.10916323015994438	-0.05597934488174536	-0.28087223682651186	0.03318895618411858	-0.21977314100857628	0.030716983715182628
AD19-020	p.latipinna	27.8188	-97.0734	Z2	7040048420	5.7960915084450475	1.7571838125403334	-0.32471126542977596	0.029563547842290858	-0.19386948071668633	0.08931454862775126	0.018703241330667603	0.1312776025178798	0.20356137403589103	0.09685448351075684	0.37691685054866964	0.07739716661159059	0.3908678550138751	0.008800270445405045	0.37313648282799416	-0.06237569466087071	0.17600395524025123	-0.06744487063380292	0.12984375937296203	-0.0902532253304517	0.013460223529733289	-0.12165101382645226	-0.21240647571237375	-0.06782616453234899	-0.23897344998176767	-0.05490925702433005	-0.11745665178668512	0.0010560706366895293	-0.10141695990999643	-0.0466318889832599	-0.2751603694776183	0.03589995766276138	-0.21849908888514033	0.04092846713639251
AD19-021	p.latipinna	27.8188	-97.0734	Z2	7040048420	5.974255441770166	1.787459477796783	-0.32735910956840075	0.05253135549001837	-0.181581671361629	0.0986384597232965	0.03169998797870472	0.13086289257705924	0.2016920051202882	0.0910642980953717	0.37440133447609825	0.07848818948371376	0.3835273132850208	0.018988180532068306	0.3692524037447117	-0.06025927908837327	0.17730357799624039	-0.06625347924781202	0.14418463784106084	-0.09074042548114844	0.009806995761924571	-0.12214310778506654	-0.2057617877332429	-0.06821267687817983	-0.2304613314103697	-0.055610198498222047	-0.12350385127716022	-0.013772991432655979	-0.11350650143202658	-0.05962116018300195	-0.28239554840630093	0.03340593005370742	-0.22729845501491933	0.03263401263922466
AD19-022	p.latipinna	27.8188	-97.0734	Z2	7040048420	5.695923434653726	1.7397507320694934	-0.33061776215739136	0.0409093775896272	-0.17560257501817028	0.10143288263934139	0.019004835978714284	0.13154698088871872	0.20342904637661738	0.08969251029408012	0.3790043765719289	0.08526173522265654	0.39432135513488403	0.015366266014101716	0.3702522065484816	-0.06331058471495549	0.1793380715309545	-0.07670101179547481	0.1251761182446503	-0.09557695032312771	-0.0035504304951296337	-0.10716455976287549	-0.19741808885606324	-0.0675232403053306	-0.22443526271426248	-0.05878281426615762	-0.11885811045619836	-0.005826130141476631	-0.10541480642586613	-0.047982151671426346	-0.2852410616551583	0.03181949329493481	-0.22938791260799127	0.026838197037364016
AD19-023	p.latipinna	27.8188	-97.0734	Z2	7040048420	6.125103905644412	1.8123957204737433	-0.32402995210988256	0.03849501755316741	-0.19751009290717272	0.090832414096137	0.02201449187919488	0.13130897626380192	0.20218120749940152	0.09203950123723328	0.3754693670540275	0.07808407532395134	0.39191994276398173	0.009023637365143078	0.376135458539691	-0.06736798215453178	0.16926044425273573	-0.06217210091385158	0.13493697418845452	-0.08508143952697284	0.017427223543798633	-0.11917252047659904	-0.21662538816518315	-0.06218083785935121	-0.22128663738178342	-0.060701810108038254	-0.11992674228563253	-0.0025132301797580353	-0.10638493468115036	-0.050881063060548175	-0.27867818211046225	0.03278038667165764	-0.22490318008001825	0.03750697576856023
AD19-024	p.latipinna	27.8188	-97.0734	Z2	7040048420	4.713398303373451	1.5504091560136843	-0.3277386588996537	0.0438776268718442	-0.17971198796751592	0.0982496732817313	0.011947814163087649	0.13842745556511274	0.20939180898433515	0.10054958965022337	0.3764825329144171	0.0865685070301519	0.38095474068968427	0.010401031275241203	0.36676246686418845	-0.06413107943292685	0.18104366940687538	-0.07077010290895823	0.1336758424362518	-0.09814666913794631	0.009810476404979148	-0.1268350195100207	-0.21489259929447974	-0.06877005693769686	-0.2372696730738334	-0.05982699950118579	-0.1124626177875754	-0.007606903403434059	-0.10058247369386782	-0.05432253328716369	-0.2769144511823157	0.03687834117036895	-0.22049688996457734	0.03545713927465956
AD19-025	p.latipinna	27.8188	-97.0734	Z2	7040048420	4.305535058151541	1.4599014177644205	-0.3461350105982517	0.037950660114533345	-0.17443699938312368	0.09990791643337629	0.019984968209775952	0.138935683443802	0.20521819061444108	0.09215448934378648	0.37139388141725055	0.07708793037681101	0.3905461608392693	0.007729660363702284	0.36206907486669504	-0.06277248399652764	0.17668913179642487	-0.06679527634621994	0.12911728456667046	-0.09037260126101007	0.01676877394766463	-0.11924421864287275	-0.20803629975024648	-0.07669599786233863	-0.24013307741832937	-0.06551979411070696	-0.09937663734293081	0.0060878205976701155	-0.09579563293402646	-0.0432290873015551	-0.2831823323990565	0.03554823292798917	-0.22469147643222884	0.02922706591956015
AD19-026	p.formosa	27.6825	-97.7431	Z2	7040048420	6.765859134773111	1.9118892505693819	-0.32947045817416326	0.04562854766446631	-0.19449228428544604	0.08602324633712839	0.05137235697180584	0.12311954537108849	0.1936941050260731	0.09139622766268464	0.38778082359650384	0.08190934911980366	0.3913493836330798	0.013888574688655415	0.3816660789749907	-0.05035236927518487	0.16313033932670273	-0.07099119790644468	0.1160812512822254	-0.0914332394563527	-0.0017390209018539882	-0.11658327718225876	-0.1901400823284928	-0.06149330761319585	-0.22597069904818703	-0.04802382792846821	-0.12719788174538385	-0.008226539533224402	-0.10963250608006717	-0.051905353541358466	-0.2805309552809393	0.025893030836116125	-0.22590045096684777	0.03115059075654441
AD19-027	p.formosa	27.6825	-97.7431	Z2	7040048420	5.391615658552494	1.6848450911274253	-0.33703150918147357	0.03977382267052123	-0.13966332974443357	0.09804453121747053	0.05137945956702827	0.12750950030691652	0.17902044109797796	0.09908005084350299	0.3869352681767004	0.08612245710184875	0.3849819758219233	0.016180912214972372	0.38537331615027287	-0.05811269508000707	0.15988760445986594	-0.0787595335056291	0.11717163629120537	-0.09752546739079286	0.004570588086593017	-0.10508326148144488	-0.19442411702155593	-0.07016189395526931	-0.2379122847951956	-0.05617100056610597	-0.12561227861071877	-0.006142398513533392	-0.10559568586807568	-0.05126054571956661	-0.29504049163459567	0.025635823339032908	-0.2340405927955178	0.030869698518084222
AD19-028	p.formosa	27.6825	-97.7431	Z2	7040048420	4.866102870868015	1.582293384883453	-0.3419853542040157	0.034680104493853	-0.1598059234925993	0.09520342109222268	0.05676708076877439	0.12390105223071514	0.18349474187024503	0.09436724054292149	0.3797685564716072	0.07950508860660811	0.3954720186900286	0.01111777583667131	0.38103533694615116	-0.059335475788090244	0.16543067148759058	-0.07191077171373922	0.11271468153524182	-0.09025306834921157	0.003379553345954616	-0.09585202530576362	-0.18830760921163467	-0.068549883945731	-0.2356537321146583	-0.05667099915600357	-0.12106438694448347	-3.432580557297714E-4	-0.10034826525104848	-0.04770411835947657	-0.2957610809860921	0.022707222470481157	-0.2351362889110613	0.02913769540027222
AD19-029	p.formosa	27.6825	-97.7431	Z2	7040048420	5.931850688146759	1.7803362533835068	-0.33413744379288796	0.042809261030551014	-0.16861029633881422	0.08867545207192894	0.050678973551419065	0.13323718740263865	0.18461428074962513	0.10244704460951312	0.37590769086471226	0.08277441785881458	0.3986286469447988	0.01420286337696951	0.37504039801661626	-0.05807019797566064	0.16973185145786743	-0.07307937193724844	0.11813092878532162	-0.09817654117487473	-6.371698202757301E-4	-0.11699644608367878	-0.19327738827132984	-0.06899912959201282	-0.23266964341877888	-0.05443133768473777	-0.11962410843969822	-0.004840797110520884	-0.1120226584696958	-0.053177686529691584	-0.28555990133541936	0.02990893721617957	-0.2261941604834605	0.03371634452183103
AD19-030	p.formosa	27.6825	-97.7431	Z2	7040048420	5.78833809681898	1.7558452204735688	-0.3371611459035524	0.044263469754377824	-0.18281446712492733	0.08805882231314913	0.052617272963789624	0.1311245298726917	0.18612853508650395	0.09878748438411089	0.37447148060508423	0.08225903333024309	0.3939314696489549	0.01626144481463771	0.37947234975323224	-0.06216694552753127	0.16978613587964583	-0.07538981797214533	0.1169788270248383	-0.09506244247063943	0.0030627797213897343	-0.1116352816052662	-0.18834712066393727	-0.06587669898645722	-0.2340462067891383	-0.05219238862111581	-0.1236789199425471	-0.006398328873799507	-0.10023066104843148	-0.05326660882464956	-0.285595461369796	0.030216451747905715	-0.22457486784110858	0.03101727666448885
AD19-031	p.formosa	27.6825	-97.7431	Z2	7040048420	5.323609122820507	1.6721514798850634	-0.3426641382471329	0.040712744496912985	-0.17610991924740826	0.09355113514560745	0.05303318643394321	0.12736225412430355	0.1932465651303378	0.09435059728809671	0.3844964196153602	0.08252347339357696	0.39449947166846366	0.015415865878433223	0.3715563862471123	-0.06034917531380806	0.16308023919282053	-0.07681868318814401	0.11400870322946931	-0.0932361302365393	-0.0021330454545539267	-0.09914805257703707	-0.19385078678917989	-0.06838361528919333	-0.21980164976358232	-0.06213789866133266	-0.10972619561860782	4.061658963439704E-4	-0.10332901891996733	-0.047317087649775394	-0.29394469929642714	0.02712565631059431	-0.23236151818064882	0.025942750381959992
AD19-032	p.formosa	27.6825	-97.7431	Z2	7040048420	7.051329090627576	1.9532161225491298	-0.3178641709134319	0.05501321362347319	-0.16990208476539823	0.09720011654436697	0.03497997186500985	0.12905291275451447	0.19587746301474077	0.09187149052242448	0.37909803993371227	0.09547018167634785	0.4050464590558056	0.02574344721138324	0.38286058035455534	-0.054982500064789386	0.16115243829238965	-0.08227792362179895	0.10872882954395309	-0.10276325036830698	-0.017375028916534602	-0.11922731940024714	-0.18116587807334994	-0.06524604387221224	-0.23601979013142949	-0.04538154734200246	-0.12629736020138962	-0.016841147354161333	-0.1096034175012644	-0.06198664488967649	-0.28265499493877827	0.028547954534689154	-0.22686105661858952	0.025807060045996446
AD19-033	p.formosa	27.6825	-97.7431	Z2	7040048420	7.569775633989916	2.0241634281712697	-0.3364693205379042	0.04056638736892858	-0.12575264027290817	0.10315195401993986	0.04729772312983572	0.13586234779497447	0.19546799630336237	0.10055890679078901	0.3773512226536259	0.08517164418529491	0.39355915229510413	0.02023899842057151	0.37641430499993633	-0.0600643256566086	0.16225286661566013	-0.0764267064760719	0.11824697161050221	-0.09389006776419598	5.820094964329758E-4	-0.11636555060841598	-0.19704923598294163	-0.0684586430713302	-0.2274067582419904	-0.05792034744496538	-0.13744281640629474	-0.009837755180553524	-0.11997711146601363	-0.05418285538972824	-0.29076459675153227	0.02391412110911426	-0.23630976744487556	0.027681891902256735
AD19-034	p.formosa	27.6825	-97.7431	Z2	7040048420	6.183780190807625	1.821929765829266	-0.33527226497236695	0.04278450836949618	-0.17252292478779316	0.0909383643224704	0.05149759840120943	0.12690119204539105	0.1881200901978729	0.09306209100707699	0.37314493209316807	0.08404873409597162	0.38985685739720594	0.022014690569335624	0.37939806763546147	-0.058927844751986265	0.17151723942408678	-0.07938264792910102	0.12262526685818763	-0.09703747044856742	0.005697249466074333	-0.1155690668423537	-0.2010483183784164	-0.06426641194733061	-0.23791928102384755	-0.05226114663575021	-0.1234551813722197	-0.003232756192401247	-0.09964473610708006	-0.049911573097923344	-0.28563119257114394	0.028469591258666868	-0.2263634022603985	0.032369746177004326
AD19-035	p.formosa	27.6825	-97.7431	Z2	7040048420	5.422552514497132	1.6905666482265629	-0.3408382615748592	0.04847216322533265	-0.15337337468020193	0.09161213032683047	0.05200375541247611	0.11697660350652422	0.1821226400801049	0.08874724105075386	0.37006081441802324	0.08626169879793505	0.394284280107396	0.018668901580490574	0.3944935152128315	-0.055215680941165565	0.16679843381077633	-0.07558284829761924	0.11706308906205329	-0.09284968332125045	-0.0015987369464567406	-0.09904540025201737	-0.1905445748397899	-0.0682739737045732	-0.24776603467524938	-0.047458193874382666	-0.12154896860364758	-0.012022610655998413	-0.10304999452553776	-0.05663070440331594	-0.28958729179742587	0.0263450921289717	-0.22851929046049338	0.029995264833484074
AD19-036	p.formosa	27.6825	-97.7431	Z2	7040048420	7.212025467925082	1.9757498366611088	-0.3223896384564222	0.04222750151855443	-0.22268564200739754	0.0755543794657632	0.05751537688951666	0.13665691053950355	0.20461744262370077	0.09921348473788122	0.36485525881454745	0.07737701659167741	0.39870540535210897	0.006192107252891578	0.3667401715805291	-0.06022449854818141	0.17649467852728398	-0.07051136774998229	0.12939888492560903	-0.09270192069255122	0.011460636293081907	-0.11300402287819401	-0.18436140831561915	-0.060879246813663426	-0.23113838789107968	-0.0457260733069097	-0.13538830969043117	-5.008795127731756E-4	-0.10652940043981916	-0.05007666549244474	-0.27958189000493383	0.03004974921934764	-0.22771317820067477	0.026353525669080526
AD19-037	p.formosa	27.6825	-97.7431	Z2	7040048420	6.405968096591781	1.8572300709360046	-0.3409279827066686	0.04067026149676972	-0.10784561784452767	0.1063921268795616	0.04949775973111963	0.1362440760806473	0.1852864308011114	0.1064247716355068	0.38277015896668354	0.08504920547695285	0.39115575200970704	0.014067897820313237	0.37510469690052967	-0.05865381705115337	0.16005607682743636	-0.07397850885684805	0.11754906612216481	-0.09036572545153619	0.005423683015518901	-0.11295411601175678	-0.19627744650128315	-0.07141005728269569	-0.24339571069903837	-0.05460450573763487	-0.13346598021245693	-0.015793897361393184	-0.11374327796337727	-0.059296633884721096	-0.2937239922461523	0.024739983626856973	-0.23746361620076822	0.023468938621130888
AD19-038	p.formosa	27.6825	-97.7431	Z2	7040048420	5.298756539453451	1.667472177834163	-0.33827808933262843	0.048294097369708924	-0.19971518740124855	0.0866141636827346	0.05487408936887418	0.12536343439275244	0.1880131795141487	0.09397759113453237	0.3783509661370651	0.07934917837977769	0.39501618003637284	0.013316636609431328	0.3747645247298944	-0.06071530917439467	0.17530475477146862	-0.07192286261370733	0.11723360533349657	-0.09234995010484764	-0.0014846290112831314	-0.1017336845807103	-0.18877966504796442	-0.06467639623675092	-0.22012974038612276	-0.05944701703735176	-0.11652677968564515	-0.00521686770209419	-0.10093562233595028	-0.04902283588876646	-0.2890812980346652	0.02736520826150024	-0.22862628865581086	0.030804613508187084
AD19-039	p.formosa	27.6825	-97.7431	Z2	7040048420	5.99532282505621	1.790979636079913	-0.32886986519041955	0.04231541436349848	-0.17248200429884394	0.08822579750656716	0.062406304634875724	0.1316292378525215	0.19341283949848798	0.10198418409944197	0.37297734214318357	0.08568122275222922	0.3901245606065835	0.01700989594153739	0.3790082779345537	-0.05792717981223701	0.1656693852092375	-0.07933709314983696	0.1201613007024031	-0.09662114299052812	0.0030416744606818914	-0.11644899531219527	-0.19580901495157013	-0.06499790927659807	-0.23057840968705295	-0.05229085541641108	-0.12744721735008166	-0.00617281863251885	-0.11431044357467074	-0.05198277725319444	-0.28691908937300825	0.02644301572437576	-0.23038564076435877	0.03249000360334812
AD19-040	p.formosa	27.6825	-97.7431	Z2	7040048420	5.492059631567447	1.7033033457432543	-0.33829319829070265	0.03655807403787759	-0.17542423178335056	0.09029218588388407	0.06340019810763219	0.1309460952179067	0.1912907887577265	0.0974379620175854	0.3761830338421334	0.07769834238614279	0.3940867571705248	0.010691277640140098	0.3759533030575592	-0.0632899957081699	0.16480348660132832	-0.06947904947735994	0.11584176642344035	-0.0861582040907867	0.006155447230571467	-0.10260377969848833	-0.1894607357920727	-0.06843932755654544	-0.23224116825101165	-0.0579356902352846	-0.12357483262795446	-8.764332248638168E-4	-0.10193378380008565	-0.04626151527533439	-0.2919935690761507	0.025599970477751234	-0.23479326156958782	0.025820087605545265
AD19-041	p.formosa	27.6825	-97.7431	Z2	7040048420	8.033026246415384	2.083561324510548	-0.3271164164238619	0.04234497129083245	-0.18503280973206146	0.08687883752957334	0.05535134540373316	0.12515077515842682	0.20423229279548638	0.09052309275039086	0.3801306838954622	0.08157244614260672	0.3946207357390443	0.02053961509397665	0.36369429129410724	-0.050620796848365464	0.17316412401805506	-0.07302826529523469	0.1243916441758675	-0.09491250439846176	0.00951745707261381	-0.12092852785598306	-0.19036737619438232	-0.060078643038318134	-0.23313176461720983	-0.04207392763343824	-0.13826695318721072	-0.009603847217288002	-0.1209468696371906	-0.052080932573876984	-0.28071606202523025	0.02548251554976687	-0.22952432257722416	0.030835191345392747
